time,enmo_mg
2023-12-03T18:40:00.000Z,11.026938532709856
2023-12-03T18:41:00.000Z,3.6887481891767826
2023-12-03T18:42:00.000Z,0
2023-12-03T18:43:00.000Z,0
2023-12-03T18:44:00.000Z,0
2023-12-03T18:45:00.000Z,32.16084098955681
2023-12-03T18:46:00.000Z,42.42010071
2023-12-03T18:47:00.000Z,1.2563493448843621e-4
2023-12-03T18:48:00.000Z,0
2023-12-03T18:49:00.000Z,0.017539394
2023-12-03T18:50:00.000Z,0
2023-12-03T18:51:00.000Z,0.001403016
2023-12-03T18:52:00.000Z,0
2023-12-03T18:53:00.000Z,3.304236329809525
2023-12-03T18:54:00.000Z,6.720979307769778
2023-12-03T18:55:00.000Z,4.7893452994886845
2023-12-03T18:56:00.000Z,0
2023-12-03T18:57:00.000Z,5.576479244315344
2023-12-03T18:58:00.000Z,14.896753475915666
2023-12-03T18:59:00.000Z,7.556180524337022
2023-12-03T19:00:00.000Z,0
2023-12-03T19:01:00.000Z,10.450791144975456
2023-12-03T19:02:00.000Z,10.286346884650655
2023-12-03T19:03:00.000Z,31.60333941812755
2023-12-03T19:04:00.000Z,14.606852861339242
2023-12-03T19:05:00.000Z,31.59108934909351
2023-12-03T19:06:00.000Z,0.3862456601233386
2023-12-03T19:07:00.000Z,21.43693793012047
2023-12-03T19:08:00.000Z,18.768892584641733
2023-12-03T19:09:00.000Z,17.591844440499017
2023-12-03T19:10:00.000Z,0
2023-12-03T19:11:00.000Z,9.355781404
2023-12-03T19:12:00.000Z,7.221907105
2023-12-03T19:13:00.000Z,22.397107205711343
2023-12-03T19:14:00.000Z,26.951671857438058
2023-12-03T19:15:00.000Z,12.267510259997094
2023-12-03T19:16:00.000Z,6.2546918354005445
2023-12-03T19:17:00.000Z,8.692345717369975
2023-12-03T19:18:00.000Z,35.54745854368507
2023-12-03T19:19:00.000Z,6.925089998822586
2023-12-03T19:20:00.000Z,2.6818869461653865
2023-12-03T19:21:00.000Z,9.252666535197337
2023-12-03T19:22:00.000Z,17.14168202
2023-12-03T19:23:00.000Z,10.846905283626995
2023-12-03T19:24:00.000Z,14.104599907118201
2023-12-03T19:25:00.000Z,12.308180765584723
2023-12-03T19:26:00.000Z,0
2023-12-03T19:27:00.000Z,0.009970837
2023-12-03T19:28:00.000Z,0
2023-12-03T19:29:00.000Z,3.259384500512308
2023-12-03T19:30:00.000Z,8.483332452443847
2023-12-03T19:31:00.000Z,19.19284381
2023-12-03T19:32:00.000Z,0.24280224339893086
2023-12-03T19:33:00.000Z,3.240499027940534
2023-12-03T19:34:00.000Z,16.97698288297867
2023-12-03T19:35:00.000Z,3.113650520402015
2023-12-03T19:36:00.000Z,9.836424193989638
2023-12-03T19:37:00.000Z,8.914262828205072
2023-12-03T19:38:00.000Z,0.6475422316211652
2023-12-03T19:39:00.000Z,7.689315653493891
2023-12-03T19:40:00.000Z,1.398404716058651
2023-12-03T19:41:00.000Z,7.509348615
2023-12-03T19:42:00.000Z,1.071780947288546
2023-12-03T19:43:00.000Z,1.7876171932725242
2023-12-03T19:44:00.000Z,2.1554756677399984
2023-12-03T19:45:00.000Z,0.9122739851412327
2023-12-03T19:46:00.000Z,0.35554531773194215
2023-12-03T19:47:00.000Z,7.493605409748506
2023-12-03T19:48:00.000Z,0.018360722338745774
2023-12-03T19:49:00.000Z,6.787864611
2023-12-03T19:50:00.000Z,0.2997703421305691
2023-12-03T19:51:00.000Z,7.548843570755559
2023-12-03T19:52:00.000Z,0
2023-12-03T19:53:00.000Z,3.499650899864159
2023-12-03T19:54:00.000Z,0.721749845
2023-12-03T19:55:00.000Z,8.587320232071644
2023-12-03T19:56:00.000Z,2.5210617349992597
2023-12-03T19:57:00.000Z,4.629135903245142
2023-12-03T19:58:00.000Z,1.3172308200729537
2023-12-03T19:59:00.000Z,1.100370257008751
2023-12-03T20:00:00.000Z,0.6208140626764065
2023-12-03T20:01:00.000Z,10.26941054366676
2023-12-03T20:02:00.000Z,2.1075878876245406
2023-12-03T20:03:00.000Z,1.6310422710651447
2023-12-03T20:04:00.000Z,0.87015125648409275
2023-12-03T20:05:00.000Z,2.526553804018883
2023-12-03T20:06:00.000Z,1.1987948411262386
2023-12-03T20:07:00.000Z,0.27523451088898726
2023-12-03T20:08:00.000Z,0
2023-12-03T20:09:00.000Z,0
2023-12-03T20:10:00.000Z,0
2023-12-03T20:11:00.000Z,3.6368860722800074
2023-12-03T20:12:00.000Z,0
2023-12-03T20:13:00.000Z,6.236093700226484
2023-12-03T20:14:00.000Z,0
2023-12-03T20:15:00.000Z,0.024341276
2023-12-03T20:16:00.000Z,0.005306498
2023-12-03T20:17:00.000Z,0.16713488707978738
2023-12-03T20:18:00.000Z,0
2023-12-03T20:19:00.000Z,8.911196117390647
2023-12-03T20:20:00.000Z,2.515091284968225
2023-12-03T20:21:00.000Z,1.2722200545365199
2023-12-03T20:22:00.000Z,18.205527061472736
2023-12-03T20:23:00.000Z,7.4363027828197135
2023-12-03T20:24:00.000Z,8.054670079
2023-12-03T20:25:00.000Z,0.020560628034888333
2023-12-03T20:26:00.000Z,29.172391220610976
2023-12-03T20:27:00.000Z,9.978903407659288
2023-12-03T20:28:00.000Z,1.0384288232676842
2023-12-03T20:29:00.000Z,5.2254751918007365
2023-12-03T20:30:00.000Z,0.9461731819916381
2023-12-03T20:31:00.000Z,10.351378500475764
2023-12-03T20:32:00.000Z,0
2023-12-03T20:33:00.000Z,8.784784842930799
2023-12-03T20:34:00.000Z,2.865811917113036
2023-12-03T20:35:00.000Z,2.140028144520418
2023-12-03T20:36:00.000Z,6.578755631778227
2023-12-03T20:37:00.000Z,8.752449057237563
2023-12-03T20:38:00.000Z,0
2023-12-03T20:39:00.000Z,4.908484001776613
2023-12-03T20:40:00.000Z,6.8731123287235345
2023-12-03T20:41:00.000Z,5.832289235784848
2023-12-03T20:42:00.000Z,0.7035265873014451
2023-12-03T20:43:00.000Z,12.393036187333895
2023-12-03T20:44:00.000Z,15.548899645837782
2023-12-03T20:45:00.000Z,15.927881414945025
2023-12-03T20:46:00.000Z,0.9353141455771916
2023-12-03T20:47:00.000Z,3.0361955192027743
2023-12-03T20:48:00.000Z,1.822919755342484
2023-12-03T20:49:00.000Z,1.5662891627725775
2023-12-03T20:50:00.000Z,0.9603404003368513
2023-12-03T20:51:00.000Z,2.567797795777785
2023-12-03T20:52:00.000Z,0
2023-12-03T20:53:00.000Z,11.820913839067234
2023-12-03T20:54:00.000Z,0.4773666703123027
2023-12-03T20:55:00.000Z,10.635035362787008
2023-12-03T20:56:00.000Z,7.283762640288425
2023-12-03T20:57:00.000Z,2.7350478131439133
2023-12-03T20:58:00.000Z,3.062249967164152
2023-12-03T20:59:00.000Z,7.0160170425261414
2023-12-03T21:00:00.000Z,9.507187705289674
2023-12-03T21:01:00.000Z,1.9148549513186743
2023-12-03T21:02:00.000Z,33.908880723622204
2023-12-03T21:03:00.000Z,2.892880933760721
2023-12-03T21:04:00.000Z,5.391019646432409
2023-12-03T21:05:00.000Z,0.15461679379509485
2023-12-03T21:06:00.000Z,0
2023-12-03T21:07:00.000Z,0.015960375
2023-12-03T21:08:00.000Z,0
2023-12-03T21:09:00.000Z,0.4220766663018933
2023-12-03T21:10:00.000Z,0
2023-12-03T21:11:00.000Z,15.28277040084446
2023-12-03T21:12:00.000Z,4.080304106750923
2023-12-03T21:13:00.000Z,5.690219213984458
2023-12-03T21:14:00.000Z,14.620460586015056
2023-12-03T21:15:00.000Z,7.107444904740768
2023-12-03T21:16:00.000Z,0
2023-12-03T21:17:00.000Z,0.04269026
2023-12-03T21:18:00.000Z,1.3765538053242576
2023-12-03T21:19:00.000Z,13.231759954057845
2023-12-03T21:20:00.000Z,0.013959721405972044
2023-12-03T21:21:00.000Z,3.060202318294413
2023-12-03T21:22:00.000Z,0
2023-12-03T21:23:00.000Z,0
2023-12-03T21:24:00.000Z,0
2023-12-03T21:25:00.000Z,0
2023-12-03T21:26:00.000Z,0
2023-12-03T21:27:00.000Z,0
2023-12-03T21:28:00.000Z,0
2023-12-03T21:29:00.000Z,0
2023-12-03T21:30:00.000Z,0
2023-12-03T21:31:00.000Z,0
2023-12-03T21:32:00.000Z,0
2023-12-03T21:33:00.000Z,0
2023-12-03T21:34:00.000Z,0
2023-12-03T21:35:00.000Z,0
2023-12-03T21:36:00.000Z,0
2023-12-03T21:37:00.000Z,0
2023-12-03T21:38:00.000Z,0
2023-12-03T21:39:00.000Z,0
2023-12-03T21:40:00.000Z,0
2023-12-03T21:41:00.000Z,5.618834875
2023-12-03T21:42:00.000Z,3.5364989342882405
2023-12-03T21:43:00.000Z,18.429296507111147
2023-12-03T21:44:00.000Z,16.060042329434797
2023-12-03T21:45:00.000Z,12.29583132621163
2023-12-03T21:46:00.000Z,13.535146390065556
2023-12-03T21:47:00.000Z,15.066071250934323
2023-12-03T21:48:00.000Z,15.501550615672928
2023-12-03T21:49:00.000Z,17.599845332738337
2023-12-03T21:50:00.000Z,12.176521376215364
2023-12-03T21:51:00.000Z,1.2660717890246531
2023-12-03T21:52:00.000Z,6.060640463812779
2023-12-03T21:53:00.000Z,3.0732558133979277
2023-12-03T21:54:00.000Z,11.194947679462233
2023-12-03T21:55:00.000Z,12.531460061360129
2023-12-03T21:56:00.000Z,0.2068035209980943
2023-12-03T21:57:00.000Z,3.7480670402987397
2023-12-03T21:58:00.000Z,19.73246806
2023-12-03T21:59:00.000Z,4.796935497731544
2023-12-03T22:00:00.000Z,0
2023-12-03T22:01:00.000Z,10.046154875282635
2023-12-03T22:02:00.000Z,0
2023-12-03T22:03:00.000Z,10.038504608553739
2023-12-03T22:04:00.000Z,28.713983176834837
2023-12-03T22:05:00.000Z,16.288307324147702
2023-12-03T22:06:00.000Z,29.421937973251243
2023-12-03T22:07:00.000Z,18.671992712850045
2023-12-03T22:08:00.000Z,18.29414107058017
2023-12-03T22:09:00.000Z,14.636018651270506
2023-12-03T22:10:00.000Z,8.061977257
2023-12-03T22:11:00.000Z,9.906769031313484
2023-12-03T22:12:00.000Z,3.4970098425611105
2023-12-03T22:13:00.000Z,16.178410684699706
2023-12-03T22:14:00.000Z,0
2023-12-03T22:15:00.000Z,4.562136461063935
2023-12-03T22:16:00.000Z,5.950147140467375
2023-12-03T22:17:00.000Z,0
2023-12-03T22:18:00.000Z,0
2023-12-03T22:19:00.000Z,17.461783780199564
2023-12-03T22:20:00.000Z,12.629063375737452
2023-12-03T22:21:00.000Z,6.801821952258648
2023-12-03T22:22:00.000Z,10.797812165255984
2023-12-03T22:23:00.000Z,12.645300893741354
2023-12-03T22:24:00.000Z,35.347943976320586
2023-12-03T22:25:00.000Z,10.027864670134976
2023-12-03T22:26:00.000Z,3.3728669
2023-12-03T22:27:00.000Z,37.62781147183045
2023-12-03T22:28:00.000Z,24.044228648478022
2023-12-03T22:29:00.000Z,44.44769351846991
2023-12-03T22:30:00.000Z,24.56653206391005
2023-12-03T22:31:00.000Z,10.762674120952251
2023-12-03T22:32:00.000Z,1.9297392667085063
2023-12-03T22:33:00.000Z,32.06615626218471
2023-12-03T22:34:00.000Z,15.737925537773396
2023-12-03T22:35:00.000Z,14.248559379780495
2023-12-03T22:36:00.000Z,11.71387437745152
2023-12-03T22:37:00.000Z,15.883792766576605
2023-12-03T22:38:00.000Z,6.336037526742283
2023-12-03T22:39:00.000Z,10.999919309552116
2023-12-03T22:40:00.000Z,5.978372547
2023-12-03T22:41:00.000Z,18.44336183954166
2023-12-03T22:42:00.000Z,5.857660406356368
2023-12-03T22:43:00.000Z,9.340034157
2023-12-03T22:44:00.000Z,6.3916221497402645
2023-12-03T22:45:00.000Z,19.67129821598846
2023-12-03T22:46:00.000Z,10.341011743255752
2023-12-03T22:47:00.000Z,14.685379766855862
2023-12-03T22:48:00.000Z,21.397171480388746
2023-12-03T22:49:00.000Z,14.261632365850996
2023-12-03T22:50:00.000Z,0
2023-12-03T22:51:00.000Z,11.431995248443698
2023-12-03T22:52:00.000Z,3.969074385832834
2023-12-03T22:53:00.000Z,3.7866565819089124
2023-12-03T22:54:00.000Z,1.8479345645350878
2023-12-03T22:55:00.000Z,3.5255069892951623
2023-12-03T22:56:00.000Z,4.242228853472375
2023-12-03T22:57:00.000Z,10.833928372526204
2023-12-03T22:58:00.000Z,5.712385844287736
2023-12-03T22:59:00.000Z,4.844347625135504
2023-12-03T23:00:00.000Z,0.7250584428383022
2023-12-03T23:01:00.000Z,6.588947017873047
2023-12-03T23:02:00.000Z,2.4793853218717645
2023-12-03T23:03:00.000Z,9.877371582647955
2023-12-03T23:04:00.000Z,0
2023-12-03T23:05:00.000Z,0.2557747377015314
2023-12-03T23:06:00.000Z,0.36366561762835953
2023-12-03T23:07:00.000Z,10.767350074924645
2023-12-03T23:08:00.000Z,14.472537564393825
2023-12-03T23:09:00.000Z,5.287861541046354
2023-12-03T23:10:00.000Z,1.6970891408980588
2023-12-03T23:11:00.000Z,4.344610355794355
2023-12-03T23:12:00.000Z,7.795081983665273
2023-12-03T23:13:00.000Z,10.371573522493891
2023-12-03T23:14:00.000Z,4.951264057192671
2023-12-03T23:15:00.000Z,4.890700135504472
2023-12-03T23:16:00.000Z,4.777232422124401
2023-12-03T23:17:00.000Z,4.267748652063393
2023-12-03T23:18:00.000Z,4.179706487
2023-12-03T23:19:00.000Z,0.2103788749822222
2023-12-03T23:20:00.000Z,0
2023-12-03T23:21:00.000Z,12.05896853656064
2023-12-03T23:22:00.000Z,16.931968724929032
2023-12-03T23:23:00.000Z,22.92944921617959
2023-12-03T23:24:00.000Z,28.061830485108636
2023-12-03T23:25:00.000Z,50.41913683927046
2023-12-03T23:26:00.000Z,42.489507074178746
2023-12-03T23:27:00.000Z,24.591871667327915
2023-12-03T23:28:00.000Z,29.21280093651268
2023-12-03T23:29:00.000Z,17.22451633004764
2023-12-03T23:30:00.000Z,6.7031442588129995
2023-12-03T23:31:00.000Z,9.082544654096688
2023-12-03T23:32:00.000Z,1.7130961663357513
2023-12-03T23:33:00.000Z,11.57362294455306
2023-12-03T23:34:00.000Z,6.475503221649838
2023-12-03T23:35:00.000Z,2.028697504767656
2023-12-03T23:36:00.000Z,1.2769213188693738
2023-12-03T23:37:00.000Z,3.635687176055835
2023-12-03T23:38:00.000Z,0.004165084
2023-12-03T23:39:00.000Z,5.864958259499122
2023-12-03T23:40:00.000Z,0
2023-12-03T23:41:00.000Z,10.673738598223835
2023-12-03T23:42:00.000Z,0
2023-12-03T23:43:00.000Z,5.902583036
2023-12-03T23:44:00.000Z,7.996562888597422
2023-12-03T23:45:00.000Z,8.844803686011183
2023-12-03T23:46:00.000Z,12.948829061496973
2023-12-03T23:47:00.000Z,3.055835520631445
2023-12-03T23:48:00.000Z,0.1092651733430304
2023-12-03T23:49:00.000Z,5.310250855
2023-12-03T23:50:00.000Z,5.353504509996796
2023-12-03T23:51:00.000Z,4.428880824733109
2023-12-03T23:52:00.000Z,11.92209715804149
2023-12-03T23:53:00.000Z,4.822907925283095
2023-12-03T23:54:00.000Z,5.673966541866461
2023-12-03T23:55:00.000Z,15.432541675181662
2023-12-03T23:56:00.000Z,15.203476517398354
2023-12-03T23:57:00.000Z,14.253330423787475
2023-12-03T23:58:00.000Z,5.877003330809363
2023-12-03T23:59:00.000Z,1.5600297932637697
2023-12-04T00:00:00.000Z,0
2023-12-04T00:01:00.000Z,13.089410893028951
2023-12-04T00:02:00.000Z,13.908028195056739
2023-12-04T00:03:00.000Z,13.049293162518516
2023-12-04T00:04:00.000Z,6.610746317517971
2023-12-04T00:05:00.000Z,12.201999100122249
2023-12-04T00:06:00.000Z,8.053131583
2023-12-04T00:07:00.000Z,2.0209763382747425
2023-12-04T00:08:00.000Z,9.667897367004333
2023-12-04T00:09:00.000Z,6.073810941543716
2023-12-04T00:10:00.000Z,1.3132994122079376
2023-12-04T00:11:00.000Z,4.3936347613751785
2023-12-04T00:12:00.000Z,1.0990220461067037
2023-12-04T00:13:00.000Z,7.774209747997453
2023-12-04T00:14:00.000Z,0.975832379
2023-12-04T00:15:00.000Z,5.9450540642400265
2023-12-04T00:16:00.000Z,9.591968445965499
2023-12-04T00:17:00.000Z,4.783348523021673
2023-12-04T00:18:00.000Z,1.09346231
2023-12-04T00:19:00.000Z,4.852902191835477
2023-12-04T00:20:00.000Z,3.7117866951632585
2023-12-04T00:21:00.000Z,11.963529072883308
2023-12-04T00:22:00.000Z,6.979967151100973
2023-12-04T00:23:00.000Z,5.096596851605769
2023-12-04T00:24:00.000Z,2.3661757988039405
2023-12-04T00:25:00.000Z,3.8834442371629794
2023-12-04T00:26:00.000Z,2.744041616881386
2023-12-04T00:27:00.000Z,10.146838318925415
2023-12-04T00:28:00.000Z,0
2023-12-04T00:29:00.000Z,0
2023-12-04T00:30:00.000Z,0
2023-12-04T00:31:00.000Z,0.001882263
2023-12-04T00:32:00.000Z,0
2023-12-04T00:33:00.000Z,5.830421691540301
2023-12-04T00:34:00.000Z,13.933757914382722
2023-12-04T00:35:00.000Z,13.930747055532414
2023-12-04T00:36:00.000Z,5.149444229766668
2023-12-04T00:37:00.000Z,17.422707551415943
2023-12-04T00:38:00.000Z,19.380183467172497
2023-12-04T00:39:00.000Z,8.893121453655258
2023-12-04T00:40:00.000Z,7.456275461376623
2023-12-04T00:41:00.000Z,11.654012363088926
2023-12-04T00:42:00.000Z,10.115285224405905
2023-12-04T00:43:00.000Z,9.900560301547642
2023-12-04T00:44:00.000Z,26.300046043498387
2023-12-04T00:45:00.000Z,82.94045009452536
2023-12-04T00:46:00.000Z,0.7067089315647894
2023-12-04T00:47:00.000Z,0.055695531
2023-12-04T00:48:00.000Z,0.065529362
2023-12-04T00:49:00.000Z,0.027563986659602992
2023-12-04T00:50:00.000Z,0.027437379788942725
2023-12-04T00:51:00.000Z,0.37978882731639635
2023-12-04T00:52:00.000Z,0
2023-12-04T00:53:00.000Z,0.39760940929589145
2023-12-04T00:54:00.000Z,0
2023-12-04T00:55:00.000Z,0
2023-12-04T00:56:00.000Z,0.18261784939671133
2023-12-04T00:57:00.000Z,0.067829933
2023-12-04T00:58:00.000Z,1.2150812400803461
2023-12-04T00:59:00.000Z,13.943287418534231
2023-12-04T01:00:00.000Z,43.481999311929826
2023-12-04T01:01:00.000Z,26.589772719628407
2023-12-04T01:02:00.000Z,0.7547988637895392
2023-12-04T01:03:00.000Z,1.2846520882956596
2023-12-04T01:04:00.000Z,0
2023-12-04T01:05:00.000Z,0.7655142457258575
2023-12-04T01:06:00.000Z,0.4158481865515497
2023-12-04T01:07:00.000Z,0.039691645
2023-12-04T01:08:00.000Z,1.1010420231781957
2023-12-04T01:09:00.000Z,1.9485272116741976
2023-12-04T01:10:00.000Z,0.078554893
2023-12-04T01:11:00.000Z,0.2662061370543988
2023-12-04T01:12:00.000Z,0.7048838041541438
2023-12-04T01:13:00.000Z,0.24468019461687762
2023-12-04T01:14:00.000Z,0.441706144
2023-12-04T01:15:00.000Z,1.2867842893355006
2023-12-04T01:16:00.000Z,0
2023-12-04T01:17:00.000Z,0.26264106
2023-12-04T01:18:00.000Z,5.173223878592109
2023-12-04T01:19:00.000Z,12.792733029835556
2023-12-04T01:20:00.000Z,0
2023-12-04T01:21:00.000Z,7.991544234524823
2023-12-04T01:22:00.000Z,0.036812543
2023-12-04T01:23:00.000Z,3.074470682401541
2023-12-04T01:24:00.000Z,0.42864924420074235
2023-12-04T01:25:00.000Z,5.480084854
2023-12-04T01:26:00.000Z,20.549781227362818
2023-12-04T01:27:00.000Z,9.521117964978574
2023-12-04T01:28:00.000Z,21.01196758
2023-12-04T01:29:00.000Z,0.2237734512263021
2023-12-04T01:30:00.000Z,0
2023-12-04T01:31:00.000Z,6.620661579150504
2023-12-04T01:32:00.000Z,1.073946139
2023-12-04T01:33:00.000Z,0.3360240570758649
2023-12-04T01:34:00.000Z,0.020125762762729205
2023-12-04T01:35:00.000Z,0.036278188
2023-12-04T01:36:00.000Z,0
2023-12-04T01:37:00.000Z,5.468902776331636
2023-12-04T01:38:00.000Z,5.303465738902528
2023-12-04T01:39:00.000Z,20.286655126391327
2023-12-04T01:40:00.000Z,13.546177731650447
2023-12-04T01:41:00.000Z,2.1918907205750613
2023-12-04T01:42:00.000Z,0.019325784
2023-12-04T01:43:00.000Z,11.39057158310263
2023-12-04T01:44:00.000Z,1.7511188007253202
2023-12-04T01:45:00.000Z,5.049638947654908
2023-12-04T01:46:00.000Z,0
2023-12-04T01:47:00.000Z,0.4903708861653535
2023-12-04T01:48:00.000Z,0.034998336
2023-12-04T01:49:00.000Z,0
2023-12-04T01:50:00.000Z,0
2023-12-04T01:51:00.000Z,10.187067634698119
2023-12-04T01:52:00.000Z,5.298881869616749
2023-12-04T01:53:00.000Z,6.888539064916427
2023-12-04T01:54:00.000Z,2.142241374467138
2023-12-04T01:55:00.000Z,41.35648167173094
2023-12-04T01:56:00.000Z,0
2023-12-04T01:57:00.000Z,11.163030871086479
2023-12-04T01:58:00.000Z,18.238496172999792
2023-12-04T01:59:00.000Z,3.9753416341318735
2023-12-04T02:00:00.000Z,5.656933914701217
2023-12-04T02:01:00.000Z,5.631406337928588
2023-12-04T02:02:00.000Z,5.057126084524704
2023-12-04T02:03:00.000Z,6.1391134365909865
2023-12-04T02:04:00.000Z,2.999312917
2023-12-04T02:05:00.000Z,11.867810590963362
2023-12-04T02:06:00.000Z,3.094516920764865
2023-12-04T02:07:00.000Z,15.893779198725003
2023-12-04T02:08:00.000Z,23.558129248519084
2023-12-04T02:09:00.000Z,29.878935105038902
2023-12-04T02:10:00.000Z,67.47089934649507
2023-12-04T02:11:00.000Z,17.758702523647187
2023-12-04T02:12:00.000Z,10.504435536208893
2023-12-04T02:13:00.000Z,9.062585550798042
2023-12-04T02:14:00.000Z,11.365093649995192
2023-12-04T02:15:00.000Z,9.148514128
2023-12-04T02:16:00.000Z,6.132497081627475
2023-12-04T02:17:00.000Z,4.6577121005478075
2023-12-04T02:18:00.000Z,2.921580255585711
2023-12-04T02:19:00.000Z,3.423686806166853
2023-12-04T02:20:00.000Z,3.0704456411258407
2023-12-04T02:21:00.000Z,7.108382983802419
2023-12-04T02:22:00.000Z,2.668149742068345
2023-12-04T02:23:00.000Z,3.174854578504565
2023-12-04T02:24:00.000Z,7.083545490011989
2023-12-04T02:25:00.000Z,4.507517606672578
2023-12-04T02:26:00.000Z,2.6873463263375568
2023-12-04T02:27:00.000Z,6.565443465568234
2023-12-04T02:28:00.000Z,1.6889060436281227
2023-12-04T02:29:00.000Z,6.134522153042178
2023-12-04T02:30:00.000Z,6.413733801561013
2023-12-04T02:31:00.000Z,10.140058464857754
2023-12-04T02:32:00.000Z,2.648661202102813
2023-12-04T02:33:00.000Z,5.100403791199709
2023-12-04T02:34:00.000Z,8.295586233069962
2023-12-04T02:35:00.000Z,18.43273873657135
2023-12-04T02:36:00.000Z,12.892531340064437
2023-12-04T02:37:00.000Z,6.7761688711973935
2023-12-04T02:38:00.000Z,3.7380302629006548
2023-12-04T02:39:00.000Z,4.485710471428127
2023-12-04T02:40:00.000Z,3.3356265239832297
2023-12-04T02:41:00.000Z,7.001676521946911
2023-12-04T02:42:00.000Z,13.406429947421985
2023-12-04T02:43:00.000Z,4.8552821174561664
2023-12-04T02:44:00.000Z,7.276789130504958
2023-12-04T02:45:00.000Z,8.382678514
2023-12-04T02:46:00.000Z,4.717171626099906
2023-12-04T02:47:00.000Z,6.005259204562594
2023-12-04T02:48:00.000Z,12.30290353157633
2023-12-04T02:49:00.000Z,2.7340789849683635
2023-12-04T02:50:00.000Z,18.672965083961774
2023-12-04T02:51:00.000Z,4.028203495401646
2023-12-04T02:52:00.000Z,2.2734405099002912
2023-12-04T02:53:00.000Z,0.4110801983346377
2023-12-04T02:54:00.000Z,0
2023-12-04T02:55:00.000Z,4.338806336585376
2023-12-04T02:56:00.000Z,4.249272932150845
2023-12-04T02:57:00.000Z,12.53333345894316
2023-12-04T02:58:00.000Z,0
2023-12-04T02:59:00.000Z,11.189144398677422
2023-12-04T03:00:00.000Z,14.220826308039339
2023-12-04T03:01:00.000Z,17.38955945975041
2023-12-04T03:02:00.000Z,6.1917100431586976
2023-12-04T03:03:00.000Z,6.059989537
2023-12-04T03:04:00.000Z,15.526483954145002
2023-12-04T03:05:00.000Z,10.64929949220884
2023-12-04T03:06:00.000Z,9.250750687
2023-12-04T03:07:00.000Z,6.939882808710018
2023-12-04T03:08:00.000Z,2.264828822897374
2023-12-04T03:09:00.000Z,15.899279910536942
2023-12-04T03:10:00.000Z,4.0521772894508805
2023-12-04T03:11:00.000Z,15.047712614469955
2023-12-04T03:12:00.000Z,18.75564747056692
2023-12-04T03:13:00.000Z,12.569492060739384
2023-12-04T03:14:00.000Z,14.354685520480796
2023-12-04T03:15:00.000Z,10.374021462485567
2023-12-04T03:16:00.000Z,9.335634291944936
2023-12-04T03:17:00.000Z,15.071159623418675
2023-12-04T03:18:00.000Z,49.31848157014057
2023-12-04T03:19:00.000Z,15.687755982962056
2023-12-04T03:20:00.000Z,6.743591218869844
2023-12-04T03:21:00.000Z,15.472006517635617
2023-12-04T03:22:00.000Z,0.2616763245899982
2023-12-04T03:23:00.000Z,0
2023-12-04T03:24:00.000Z,0
2023-12-04T03:25:00.000Z,11.102494090352765
2023-12-04T03:26:00.000Z,10.84281561812761
2023-12-04T03:27:00.000Z,2.340347787046393
2023-12-04T03:28:00.000Z,4.345631723942937
2023-12-04T03:29:00.000Z,16.857004944278938
2023-12-04T03:30:00.000Z,3.680232349945489
2023-12-04T03:31:00.000Z,4.648054647100002
2023-12-04T03:32:00.000Z,3.4362705428929634
2023-12-04T03:33:00.000Z,9.459987599890216
2023-12-04T03:34:00.000Z,2.932179061625098
2023-12-04T03:35:00.000Z,15.178730855163998
2023-12-04T03:36:00.000Z,0.031596444
2023-12-04T03:37:00.000Z,7.982100218
2023-12-04T03:38:00.000Z,7.834976794472465
2023-12-04T03:39:00.000Z,20.546024799987975
2023-12-04T03:40:00.000Z,91.03192469
2023-12-04T03:41:00.000Z,13.331180642176662
2023-12-04T03:42:00.000Z,19.651860474151935
2023-12-04T03:43:00.000Z,12.322617459244407
2023-12-04T03:44:00.000Z,13.490734297186286
2023-12-04T03:45:00.000Z,11.77362881973472
2023-12-04T03:46:00.000Z,15.47333317
2023-12-04T03:47:00.000Z,9.930846530744274
2023-12-04T03:48:00.000Z,9.591852318416608
2023-12-04T03:49:00.000Z,12.610574006029898
2023-12-04T03:50:00.000Z,10.61524515301703
2023-12-04T03:51:00.000Z,13.375372997478333
2023-12-04T03:52:00.000Z,13.435911835643322
2023-12-04T03:53:00.000Z,13.746333735733847
2023-12-04T03:54:00.000Z,15.005192495373509
2023-12-04T03:55:00.000Z,14.14494743
2023-12-04T03:56:00.000Z,14.439906919481604
2023-12-04T03:57:00.000Z,14.87882014246181
2023-12-04T03:58:00.000Z,15.413704868741755
2023-12-04T03:59:00.000Z,21.899367721833077
2023-12-04T04:00:00.000Z,18.401474534234623
2023-12-04T04:01:00.000Z,24.54268621449985
2023-12-04T04:02:00.000Z,16.425230534889337
2023-12-04T04:03:00.000Z,17.446243570497323
2023-12-04T04:04:00.000Z,27.059031819696866
2023-12-04T04:05:00.000Z,13.932806783938066
2023-12-04T04:06:00.000Z,24.34915551156793
2023-12-04T04:07:00.000Z,11.45531910448826
2023-12-04T04:08:00.000Z,14.660093452371331
2023-12-04T04:09:00.000Z,9.786502094753978
2023-12-04T04:10:00.000Z,11.993057916718543
2023-12-04T04:11:00.000Z,13.93872889848745
2023-12-04T04:12:00.000Z,14.137471967018595
2023-12-04T04:13:00.000Z,15.82839652592738
2023-12-04T04:14:00.000Z,12.301873990431917
2023-12-04T04:15:00.000Z,11.9961675
2023-12-04T04:16:00.000Z,26.36603441084669
